type,timestamp,x,y,yaw
actual,1745087867.391145,394656.3720593304,4438783.077396742,-0.0725346619824079
actual,1745087867.49108,394656.37226330425,4438783.0773357,-0.07253504595484336
actual,1745087867.5911806,394656.37248765485,4438783.07723404,-0.0725156204402686
actual,1745087867.691179,394656.3727737613,4438783.077092251,-0.07253239305438033
actual,1745087867.7911792,394656.37151251273,4438783.078173409,-0.07256394860725633
actual,1745087867.89117,394656.3716198255,4438783.078123268,-0.07259098375736968
actual,1745087867.9911745,394656.37172495935,4438783.078035445,-0.07258578267619897
actual,1745087868.0911705,394656.3719053469,4438783.077898772,-0.0725600914296095
actual,1745087868.1911793,394656.3721751743,4438783.077714644,-0.07256820721063137
actual,1745087868.291163,394656.3717260799,4438783.078835143,-0.07255836355364992
actual,1745087868.391143,394656.3719107389,4438783.0786687,-0.07256234290434459
actual,1745087868.4911444,394656.37214665825,4438783.078460609,-0.07256581610955597
actual,1745087868.5911388,394656.37241920776,4438783.078184384,-0.07254570991657316
actual,1745087868.691178,394656.3727440899,4438783.077834223,-0.07253038592574065
actual,1745087868.7911894,394656.3719331733,4438783.078842481,-0.07253558700691161
actual,1745087868.891167,394656.3721619857,4438783.078667206,-0.07252480087213423
actual,1745087868.991157,394656.37236034375,4438783.078496766,-0.0725600914296095
actual,1745087869.0910883,394656.3725745607,4438783.0782915745,-0.07256421040664422
actual,1745087869.1911447,394656.3729589031,4438783.0779709965,-0.07257127899011481
actual,1745087869.2911458,394656.371486946,4438783.07757061,-0.07257487436837377
actual,1745087869.3911428,394656.3716503066,4438783.077104618,-0.07259538198708476
actual,1745087869.4911416,394656.37181198667,4438783.076553109,-0.0725711393637745
actual,1745087869.5911522,394656.3720335911,4438783.075940049,-0.07255555357355437
actual,1745087869.691167,394656.3723522635,4438783.075259952,-0.07256089428106537
actual,1745087869.7911513,394656.3724761518,4438783.07780376,-0.07252932127489689
actual,1745087869.8911605,394656.37273314054,4438783.077653165,-0.0725004360757764
actual,1745087869.9911582,394656.3730878405,4438783.077491354,-0.07252972270062483
actual,1745087870.0911562,394656.3734570818,4438783.077220957,-0.07252106586753497
actual,1745087870.1911576,394656.37383964093,4438783.076922638,-0.07251188543566935
actual,1745087870.2911878,394656.37160864915,4438783.0787579715,-0.07250363002830741
actual,1745087870.3911798,394656.3717092009,4438783.078601033,-0.07249057496550247
actual,1745087870.491145,394656.3718429035,4438783.078410435,-0.07248738101297145
actual,1745087870.5911,394656.3720411148,4438783.078183832,-0.07251202506200964
actual,1745087870.6911824,394656.3722720888,4438783.077865178,-0.07252733159954967
actual,1745087870.7911558,394656.3712204049,4438783.077136303,-0.0725445056393891
actual,1745087870.891168,394656.3712945957,4438783.076871813,-0.07255928857815362
actual,1745087870.9911425,394656.3713834885,4438783.076535361,-0.07253426055667997
actual,1745087871.0911467,394656.37152409204,4438783.076128068,-0.0725269301738215
actual,1745087871.1911416,394656.3717954542,4438783.075664332,-0.0725483628170362
actual,1745087871.2910557,394656.3717146048,4438783.076522904,-0.07256021360265708
actual,1745087871.3911483,394656.371989568,4438783.076330159,-0.0725686086363593
actual,1745087871.4910882,394656.3723296692,4438783.076078928,-0.07254996851994794
actual,1745087871.5911448,394656.3727475747,4438783.075803087,-0.07256115608045326
actual,1745087871.6911423,394656.3732314502,4438783.075450105,-0.0725446452657294
actual,1745087871.7911105,394656.37068300764,4438783.077481297,-0.0725740715169179
actual,1745087871.8911455,394656.37080583035,4438783.077395333,-0.07257979619686461
actual,1745087871.9911685,394656.37095163483,4438783.077261298,-0.07256380898091629
actual,1745087872.0911732,394656.3711654683,4438783.077057624,-0.0725720643882782
actual,1745087872.191171,394656.37143831345,4438783.076846799,-0.07261255602692443
actual,1745087872.291144,394656.37015544437,4438783.077146893,-0.07259909953839155
actual,1745087872.391176,394656.3702599355,4438783.077010304,-0.07258299014939563
actual,1745087872.491179,394656.3703765201,4438783.076814501,-0.07253371950461197
actual,1745087872.5911467,394656.3706103359,4438783.076626381,-0.07253851916005474
actual,1745087872.6911452,394656.370863816,4438783.076435685,-0.07255756070219405
actual,1745087872.7911427,394656.3698902939,4438783.077143511,-0.0725845958523074
actual,1745087872.891101,394656.37008372694,4438783.077011309,-0.07258658552765485
actual,1745087872.9911904,394656.37020863453,4438783.076878885,-0.07258606192887908
actual,1745087873.091181,394656.3704131273,4438783.076768295,-0.07260363739444668
actual,1745087873.1911824,394656.3706987101,4438783.076572024,-0.0726133588783803
actual,1745087873.2911654,394656.3700455194,4438783.077034843,-0.07257286723973408
actual,1745087873.391195,394656.37017005635,4438783.076901518,-0.07255089354445139
actual,1745087873.49138,394656.3703808985,4438783.076729101,-0.07254237633770183
actual,1745087873.5912147,394656.37061358854,4438783.076527106,-0.07251321188590099
actual,1745087873.6912344,394656.37094390724,4438783.076325363,-0.07249111601757072
actual,1745087873.7911668,394656.3705411728,4438783.077761928,-0.07252281119678702
actual,1745087873.8911798,394656.3707615587,4438783.077780744,-0.07253426055667997
actual,1745087873.9911466,394656.37106550136,4438783.077756452,-0.07252586552297799
actual,1745087874.0911777,394656.37144836236,4438783.077738697,-0.07252240977105884
actual,1745087874.1911526,394656.37190021854,4438783.077679234,-0.07251921581852781
actual,1745087874.2911494,394656.3707861045,4438783.075339577,-0.07253904275883051
actual,1745087874.391146,394656.3710158368,4438783.075101526,-0.0725178719150037
actual,1745087874.4911442,394656.37128828734,4438783.07486175,-0.07251521901454067
actual,1745087874.5912058,394656.3716278337,4438783.0745691,-0.07249430997010173
actual,1745087874.691147,394656.3720385158,4438783.074219625,-0.07248019025645328
actual,1745087874.7911458,394656.37089409557,4438783.074985809,-0.07250589895633498
actual,1745087874.891145,394656.37107988837,4438783.074775035,-0.07246621016914463
actual,1745087874.9911745,394656.37136740936,4438783.074560872,-0.07248498991189631
actual,1745087875.0911474,394656.3717150916,4438783.07431618,-0.07249417034376168
actual,1745087875.191149,394656.37214552856,4438783.074029363,-0.07250748720595451
actual,1745087875.2911673,394656.3706185593,4438783.075968861,-0.07257061576499899
actual,1745087875.39114,394656.3707893456,4438783.075906509,-0.07254729816619243
actual,1745087875.491148,394656.3710216114,4438783.07582552,-0.07253719270982335
actual,1745087875.5911422,394656.3713480053,4438783.075696619,-0.0725285358767335
actual,1745087875.691138,394656.37172020774,4438783.075537003,-0.07251174580932929
actual,1745087875.791141,394656.37067712325,4438783.075815633,-0.07249218066841447
actual,1745087875.891166,394656.3708108306,4438783.075637011,-0.07246287659027331
actual,1745087875.9911432,394656.37100041186,4438783.075428228,-0.07245435938352375
actual,1745087876.0911417,394656.37122255657,4438783.075135307,-0.07244317182301843
actual,1745087876.1911442,394656.37147630384,4438783.074785347,-0.07245490043559175
actual,1745087876.2911515,394656.3719656246,4438783.076155511,-0.07254476743877698
actual,1745087876.391141,394656.3721572271,4438783.076098144,-0.07256633970833173
actual,1745087876.4911478,394656.3723804923,4438783.075993781,-0.07255609462562235
actual,1745087876.591142,394656.37263005367,4438783.07582272,-0.07255155676956722
actual,1745087876.691154,394656.3729792583,4438783.075613829,-0.0725468967404645
actual,1745087876.7911417,394656.37162367644,4438783.076212733,-0.07254703636680455
actual,1745087876.8911657,394656.3717500913,4438783.0760956565,-0.07255422712332273
actual,1745087876.9911563,394656.37192440644,4438783.0759614045,-0.07255822392730986
actual,1745087877.0911732,394656.3721580099,4438783.075790017,-0.07259032053225412
actual,1745087877.1911483,394656.37243814836,4438783.075547599,-0.07258991910652617
actual,1745087877.2912052,394656.37103961647,4438783.075374407,-0.0725662175352839
actual,1745087877.3911479,394656.3711397628,4438783.075209607,-0.07255436674966302
actual,1745087877.4911466,394656.37129786104,4438783.074999072,-0.07254237633770183
actual,1745087877.5911472,394656.37153666536,4438783.0747466,-0.07254876424276413
actual,1745087877.6911461,394656.37181712984,4438783.074484791,-0.07255036994567587
actual,1745087877.7911682,394656.37048983545,4438783.077279659,-0.07256808503758354
actual,1745087877.8912177,394656.3705893061,4438783.077289998,-0.07255836355364992
actual,1745087877.9911466,394656.37070037145,4438783.077218967,-0.07252825662405313
actual,1745087878.0911438,394656.37087688106,4438783.077129844,-0.07252666837443386
actual,1745087878.191072,394656.3710675408,4438783.076998612,-0.0725285358767335
actual,1745087878.291149,394656.3704145697,4438783.077773709,-0.07253864133310257
actual,1745087878.3911746,394656.3705104273,4438783.077678885,-0.07253066517842076
actual,1745087878.491145,394656.37066632864,4438783.0775906155,-0.07255796212792198
actual,1745087878.5911436,394656.3708826705,4438783.077489027,-0.07259751128877227
actual,1745087878.691142,394656.37109057885,4438783.077323044,-0.07258086084770812
actual,1745087878.7911422,394656.3699184351,4438783.078061,-0.07255422712332273
actual,1745087878.8911455,394656.3699788776,4438783.077927356,-0.07255330209881927
actual,1745087878.9911451,394656.37006878806,4438783.077727866,-0.07254424384000147
actual,1745087879.0911417,394656.3702059601,4438783.0774764,-0.07252373622129048
actual,1745087879.1911469,394656.37037800136,4438783.077211033,-0.07253106660414894
actual,1745087879.2911413,394656.3699797533,4438783.078319963,-0.07255408749698267
actual,1745087879.3911743,394656.37012631417,4438783.078238034,-0.07253892058578268
actual,1745087879.4911525,394656.37031440286,4438783.078118811,-0.07254171311258602
actual,1745087879.5911772,394656.3705294127,4438783.077918142,-0.07252546409725005
actual,1745087879.6911552,394656.37077771645,4438783.077640549,-0.0725004360757764
actual,1745087879.7911444,394656.37035460625,4438783.078984987,-0.07250349040196737
actual,1745087879.8911629,394656.37050110684,4438783.0788838025,-0.07250509610487911
actual,1745087879.991143,394656.37069221283,4438783.078757051,-0.07253159020292446
actual,1745087880.091106,394656.3709387659,4438783.078588072,-0.07253239305438033
actual,1745087880.1911466,394656.3712357555,4438783.078384672,-0.07253558700691161
actual,1745087880.291157,394656.37115311273,4438783.0784397805,-0.07253757668225881
actual,1745087880.3911512,394656.37135754427,4438783.078280267,-0.0725494274678797
actual,1745087880.4911468,394656.37159464555,4438783.0780809745,-0.07252040264241914
actual,1745087880.591147,394656.3718800978,4438783.077882877,-0.07252747122588973
actual,1745087880.691191,394656.37217923085,4438783.07763474,-0.07252480087213423
actual,1745087880.791201,394656.3705156321,4438783.077851463,-0.0725334577052241
actual,1745087880.8911462,394656.37062743906,4438783.077689909,-0.07250987830702965
actual,1745087880.9911034,394656.3708152328,4438783.077517283,-0.07254277776342977
actual,1745087881.091144,394656.3709940139,4438783.07725077,-0.07253225342804027
actual,1745087881.1911504,394656.3712017497,4438783.076952368,-0.07252120549387502
actual,1745087881.2911863,394656.3692755888,4438783.077126433,-0.07248006808340546
actual,1745087881.3910942,394656.3693543714,4438783.07693636,-0.07247472737589444
actual,1745087881.4911473,394656.3695104613,4438783.076703538,-0.07248472811250842
actual,1745087881.5910916,394656.36972809397,4438783.076403238,-0.07246514551830113
actual,1745087881.6911788,394656.3699919046,4438783.076039629,-0.07243824999452785
actual,1745087881.791161,394656.3689014852,4438783.077572245,-0.07249123819061828
actual,1745087881.8911874,394656.36900807486,4438783.0774695845,-0.07246568657036911
actual,1745087881.9911468,394656.3691618162,4438783.077348808,-0.07246888052290039
actual,1745087882.091145,394656.36934080825,4438783.077172903,-0.0724608869149261
actual,1745087882.191153,394656.3695995887,4438783.076959891,-0.07244996115380867
actual,1745087882.2911475,394656.37106958084,4438783.077304037,-0.07252040264241914
actual,1745087882.391143,394656.3713911072,4438783.077178232,-0.07251720868988788
actual,1745087882.4911728,394656.37178827054,4438783.076986664,-0.07251893656584746
actual,1745087882.5911417,394656.37222784926,4438783.076811623,-0.07253757668225881
actual,1745087882.6911485,394656.37271782634,4438783.076584652,-0.07252652874809355
actual,1745087882.7911444,394656.3708049563,4438783.076882365,-0.07254516886450492
actual,1745087882.891147,394656.37099749985,4438783.076712377,-0.0725691496884273
actual,1745087882.9911425,394656.371244835,4438783.076478981,-0.07256021360265708
actual,1745087883.0911644,394656.37156278745,4438783.076240685,-0.07259950096411949
actual,1745087883.1911697,394656.37192295433,4438783.075971661,-0.07259564378647264
actual,1745087883.291161,394656.371247659,4438783.078252126,-0.07256927186147487
actual,1745087883.3911912,394656.37146417296,4438783.078278418,-0.07259337485844508
actual,1745087883.4911764,394656.3717019406,4438783.078303776,-0.07259909953839155
actual,1745087883.591149,394656.3720063681,4438783.078323047,-0.07260629029490971
actual,1745087883.6912062,394656.37234456494,4438783.078315145,-0.07260761674514135
actual,1745087883.7911468,394656.3702256467,4438783.078534117,-0.07254504669145734
actual,1745087883.891187,394656.37027914054,4438783.078482008,-0.07254330136220528
actual,1745087883.9911427,394656.3703832058,4438783.078417283,-0.07256953366086276
